Actual,Predicted
61,59.92671
308,276.7162
16,12.045922
16,15.287229
44,42.009556
97,78.88003
53,57.67633
262,270.8666
16,11.94146
24,15.276452
40,37.198326
71,64.35429
53,46.422863
262,219.36487
13,11.6747465
7,15.004265
30,24.734509
46,43.920174
28,29.167664
158,129.61351
8,8.041617
9,7.77377
11,13.566325
16,21.305353
17,14.786594
98,79.464905
4,2.9593108
5,2.4750745
14,8.13841
11,13.226147
10,9.108082
43,55.13737
2,0.5360885
0,0.9242849
4,4.4485626
9,8.970445
3,5.8264203
32,44.838753
1,0.29141963
2,0.7057776
4,3.8192863
5,8.084908
8,3.0144904
35,34.996174
0,0.9127392
2,1.0732489
7,4.314885
15,8.583581
12,7.5658827
39,42.761745
7,3.6268153
1,3.000221
9,9.746605
19,16.108742
19,20.994171
111,111.06495
6,7.2975903
5,6.975051
17,29.22994
42,50.87962
29,37.671795
160,182.5725
7,7.0808225
13,9.596141
40,56.3054
78,103.048965
39,47.21323
190,209.8532
4,7.208629
12,12.046815
50,56.474056
107,106.684875
42,42.48
210,201.21187
4,5.4380198
12,11.26319
48,50.23939
98,99.18022
23,35.384735
164,190.59142
4,5.456331
16,11.557318
44,43.676373
77,86.63651
45,36.58245
231,189.03848
7,5.730813
21,11.478835
39,43.22668
126,88.05458
46,37.63923
195,190.5197
1,6.2978415
16,11.374424
56,45.146294
87,89.907394
41,37.375492
200,189.67856
14,7.6094556
15,11.391058
50,44.912148
74,89.6409
40,39.314953
200,191.09497
9,10.884077
7,13.759421
52,47.196365
102,92.75906
32,36.45137
164,182.37917
11,10.899085
18,13.682495
36,46.807087
89,90.88666
32,26.066307
177,158.78508
8,11.37978
17,13.377907
43,40.26862
81,79.536644
39,33.922077
191,185.51466
7,10.258955
17,13.8760605
55,51.86592
86,98.93981
52,51.680878
203,267.26492
8,9.913282
15,14.051249
46,56.202168
131,106.42013
56,57.56779
253,277.25687
10,9.898836
21,13.856519
57,54.000626
86,102.9572
50,60.185078
252,287.8308
15,11.626076
15,14.775634
42,42.852932
81,89.850395
64,60.96248
269,291.16354
8,11.873877
18,15.115183
38,42.740726
80,80.12439
77,60.194122
268,286.0398
5,11.770575
14,15.07657
49,38.724617
66,66.82729
59,52.615894
227,235.30629
11,11.105018
11,14.456867
15,26.466373
43,46.27049
38,36.021282
206,145.48189
11,8.258917
14,8.045814
17,15.139537
34,23.373144
15,20.037806
94,89.36311
6,3.2334795
3,2.8664656
11,9.500489
12,14.634869
8,11.819742
65,60.560154
0,0.836492
0,1.2509725
3,5.5631785
9,10.137149
9,7.812521
44,50.10105
3,0.36150917
0,0.8021518
2,4.7734222
4,8.889746
4,4.5979104
33,39.547337
2,0.9387934
2,1.1255875
2,5.1381516
4,9.308931
8,9.077981
47,47.241577
4,3.5815415
3,2.9812315
15,10.498542
15,16.687656
23,20.029234
120,111.70369
8,6.766032
3,6.469777
15,29.639082
39,50.747597
33,35.86469
171,180.47667
14,6.316229
6,8.76723
38,55.854023
95,102.76239
46,45.072926
222,208.35472
7,6.5761604
10,11.318638
52,56.07499
101,104.63639
47,40.628036
180,200.40399
4,4.947618
14,10.677081
41,50.746906
100,97.438934
21,34.786625
187,192.81462
8,5.330325
7,11.4262085
40,45.47113
85,85.0743
45,35.784218
176,190.54015
7,5.240974
17,10.874909
47,44.827568
104,86.41226
42,36.972042
192,192.76938
5,5.6705317
10,10.598572
46,46.826088
90,87.45202
36,37.003628
173,192.13676
5,7.190676
17,10.823732
47,46.800465
94,87.39405
46,39.4589
186,194.06895
9,9.927507
13,12.654306
46,49.247253
90,90.77749
33,36.582962
180,185.06154
11,10.563826
22,13.198689
55,49.191868
87,89.23897
35,26.481699
151,161.15431
13,11.265505
17,13.159546
35,43.607456
78,79.024864
43,33.157993
178,186.11905
10,9.805503
12,13.286269
44,53.374683
88,96.810844
48,51.534977
263,268.62524
18,8.513678
18,12.515304
50,57.36462
119,104.2283
84,56.733467
297,279.23096
19,8.888101
21,12.709443
31,55.364338
80,101.694595
59,59.56214
269,290.80905
12,11.072497
15,14.12332
32,45.497147
75,88.8085
59,60.695766
326,295.2722
13,11.285974
16,14.428544
40,45.828407
83,80.87202
67,61.817993
318,298.88928
8,10.686009
14,14.351847
45,43.30464
63,70.94126
71,58.870274
273,281.8138
11,10.30939
13,14.450848
28,33.470036
49,55.271187
42,44.31432
252,202.25739
13,8.551494
6,8.413713
24,21.6646
36,35.332794
36,29.919558
161,149.5222
11,2.9442003
14,2.6525126
16,14.538001
20,23.99151
15,18.701006
107,97.38483
2,0.5685341
4,1.0583411
8,8.233757
10,14.572466
7,13.339895
79,75.28816
1,0.6030927
2,1.2578267
8,7.684919
13,13.794042
9,9.683977
56,58.25717
1,0.98964125
3,1.3905264
9,7.8589134
9,13.801241
12,10.326965
59,60.061913
4,3.1846478
1,2.5843384
10,11.553046
18,19.463003
23,19.447357
101,108.879845
6,6.2724376
2,5.831701
25,28.183136
48,49.39574
25,35.58904
157,170.60056
11,6.124651
12,7.980049
42,55.31566
95,101.838234
39,45.472572
198,206.76242
5,6.122378
8,10.205689
58,55.4222
121,104.256516
48,41.526123
175,199.70406
2,4.9590483
7,10.061537
46,50.639614
94,97.60455
32,36.555595
181,193.20566
4,5.512626
11,11.038781
51,45.85244
96,85.91773
28,38.295597
164,192.67537
5,5.8618517
18,10.981733
31,46.383347
77,87.9275
37,39.88371
166,195.08939
8,6.475648
7,10.833785
51,48.764378
107,90.167244
45,39.64937
199,194.19084
11,7.729864
15,11.107092
63,48.472828
72,89.843346
43,42.10464
203,196.12303
9,10.419462
14,13.027488
45,50.62766
95,93.155106
18,39.398396
176,187.46112
18,10.708052
17,13.224141
48,49.88067
92,91.26742
35,30.711607
144,165.13365
11,11.62818
16,13.473916
40,44.355686
68,81.18442
31,39.007996
186,193.93985
16,11.267665
13,14.613652
56,55.50016
82,101.78583
41,57.26013
223,276.11728
28,9.623321
14,13.378145
49,59.698795
97,108.79739
49,62.9117
299,287.34906
10,10.233348
14,13.807889
42,58.426918
85,106.92219
46,62.663094
236,292.11707
17,10.647814
20,13.451836
44,45.747482
83,89.00845
56,63.933712
281,296.24234
14,10.834574
13,13.730344
47,46.05203
55,80.34611
54,66.94302
303,309.03415
15,10.892853
25,13.894333
43,45.05215
53,72.82579
57,69.496475
319,305.08466
14,10.533784
12,13.4864
39,40.090733
55,62.19867
49,66.18077
284,303.05084
5,7.455057
17,7.693188
31,28.049866
43,47.364475
51,58.18397
263,271.84567
5,4.166819
3,3.9979165
13,19.51193
32,33.267998
35,45.150345
231,219.87926
4,4.202757
2,4.5119114
19,12.456767
26,23.350096
28,32.313873
171,155.26918
0,2.6537044
5,2.897993
12,9.268009
22,17.943228
25,18.869652
98,103.006226
1,1.5561576
4,1.6920756
13,8.045615
14,14.862024
12,6.178951
60,65.33036
4,1.3139822
2,0.41413605
3,4.9059744
11,10.484121
8,10.3955765
53,78.09233
6,4.583491
3,2.2808578
13,11.807543
19,21.829735
14,10.957065
67,66.377106
5,3.6349235
4,2.102793
23,24.033327
41,40.537594
25,24.600899
123,117.0046
4,2.7497323
6,3.0637522
28,36.519634
50,63.313328
31,26.246504
154,148.55647
2,3.5176384
6,4.8785625
47,41.38521
63,70.73369
38,36.54078
183,162.57259
4,7.1988626
9,9.532359
47,49.899742
68,81.25519
49,39.97698
204,184.65906
8,7.546861
11,9.666623
59,51.33624
65,86.936584
48,48.98101
214,198.98373
7,7.9486113
7,10.148057
52,54.309536
86,89.97367
53,49.560013
201,198.51212
6,9.2723255
10,10.457414
47,54.100723
94,89.9157
50,49.62048
207,197.5674
11,9.481159
9,8.6507015
39,53.142036
67,88.97724
41,47.558887
182,191.03418
12,9.662366
13,8.612138
39,51.90282
59,87.70495
48,42.846237
208,177.53796
14,9.66113
13,7.854713
43,48.145496
71,80.701805
41,48.170002
213,198.35828
14,10.362029
13,10.055383
44,55.475574
71,91.65959
60,59.731133
263,266.57285
13,8.658493
14,8.50812
47,55.98745
79,92.20088
53,63.33337
258,273.7353
12,9.1970215
7,8.796963
38,54.310673
68,89.62202
53,59.841652
226,271.0932
17,8.947799
5,7.852639
28,43.8809
57,78.53085
50,60.77798
260,275.21848
12,9.070521
7,8.067107
37,43.726097
46,73.192635
64,64.63715
284,289.88962
9,9.394966
11,8.497261
48,43.199135
48,67.57427
68,69.839066
312,302.74466
11,9.696466
5,8.701801
39,41.113895
54,60.943573
61,69.7124
325,318.11618
0,5.5255523
10,6.638394
36,32.790817
55,52.300842
53,61.409534
301,288.6607
5,2.7191803
2,3.4597387
24,21.980986
34,36.8692
33,48.32182
254,236.54724
3,3.2013648
5,4.1488233
17,13.833358
21,25.532455
41,34.852222
198,169.29253
0,1.9256045
3,2.7325017
12,10.644031
25,19.882967
21,20.499386
145,114.947136
0,1.0525426
10,1.6711415
10,9.440822
16,16.820946
9,5.0094323
50,72.51527
1,0.18317734
3,-0.7754893
6,5.173155
4,11.242141
8,1.2480869
45,54.426395
6,3.8369842
0,2.1795533
10,10.586998
16,12.403802
11,2.9568214
66,42.72103
11,3.0707328
2,1.9731166
19,21.087559
19,20.715023
16,16.626478
88,91.38275
4,2.1844702
4,3.6113257
22,33.653507
38,42.972134
26,20.807123
127,131.82164
6,2.573162
7,4.8954897
35,39.26647
61,57.507774
23,35.134712
200,159.09819
7,7.3012767
12,11.34777
39,51.058086
56,75.99669
31,38.813854
158,182.97653
5,7.6885905
10,11.651637
38,52.94578
63,81.368774
39,46.967316
186,199.25067
6,8.572067
14,12.702322
41,55.874115
68,84.54662
43,47.546318
174,198.77905
10,10.399681
12,13.411597
49,55.665302
65,84.488655
38,47.248013
156,198.32697
17,13.260174
11,14.521124
56,54.724007
63,83.54433
25,45.473324
135,191.08418
12,13.621905
16,14.489005
63,52.410515
64,81.67287
30,41.737957
152,178.82089
17,13.81052
18,14.1525955
52,48.8699
71,74.36413
46,44.994045
130,186.69357
10,15.478338
25,17.874477
37,55.307495
67,81.76336
42,45.267815
153,209.02567
9,14.683255
23,16.996017
49,53.485165
69,73.302246
38,43.744724
179,209.37918
12,15.21558
8,17.441336
52,49.529305
65,67.14701
35,38.826817
156,196.04005
17,15.156304
20,16.842083
36,38.598362
45,58.30156
40,34.509766
195,198.43248
17,15.323624
18,17.333897
33,36.76929
47,50.582767
36,32.951496
200,179.80693
12,15.036253
16,17.43732
29,29.671228
30,40.552673
32,28.43462
170,150.46568
18,15.859762
25,18.566446
25,22.230658
33,28.796822
18,18.114714
146,99.25578
18,8.847366
12,9.015604
20,12.979135
15,17.964117
16,9.284248
91,60.809147
2,2.797466
3,2.720783
7,7.7931504
17,10.199726
5,6.94039
59,46.14107
0,0.53296596
0,0.7828027
3,4.1834073
10,6.3213415
5,4.2408524
48,37.08008
0,0.36575812
0,0.61421216
5,3.6952193
7,5.7397375
6,3.2722392
45,29.602758
2,1.5273639
0,1.6620771
4,4.71836
9,7.046401
7,7.878418
69,37.544838
2,4.133543
0,3.5476043
15,9.412353
12,13.758738
21,19.99841
110,99.59568
11,8.2612915
8,7.5539603
32,26.62225
44,45.33655
28,32.279408
153,168.60497
7,10.511225
11,12.09965
46,50.22889
59,93.237946
36,41.73921
174,197.39568
5,10.754452
15,15.14763
46,51.80978
83,96.65479
32,37.86198
222,194.84358
6,9.067793
20,15.238433
38,46.08227
79,89.3628
31,28.407187
174,177.71832
10,7.5876985
17,15.206027
34,39.337605
84,78.053604
32,28.86141
186,177.14154
7,8.003183
19,15.268554
37,39.28665
67,78.87177
33,29.369823
201,177.96397
11,8.087496
13,14.480908
36,40.07252
77,79.93661
30,29.538824
176,177.55557
8,9.488164
18,14.615342
31,40.033634
91,79.89772
32,34.337864
171,181.5838
17,12.357731
14,15.128896
35,44.92859
66,86.15905
34,32.77446
175,175.38644
12,12.909182
10,15.641247
33,45.23714
76,85.467575
29,27.959312
170,161.28627
8,12.271538
18,14.392913
37,41.09152
73,77.34412
33,36.088226
211,193.58755
18,11.950295
18,14.891087
39,49.103416
67,91.3671
52,47.65255
268,246.32657
6,11.605134
20,14.366971
37,52.46999
89,97.525635
47,51.50104
260,255.64268
8,11.774105
8,13.776591
42,50.5331
87,92.79485
57,51.110046
220,255.3975
13,12.362852
10,13.81752
35,37.86564
59,77.125175
58,51.219368
288,257.01056
10,12.100837
14,13.957577
56,37.128735
97,66.77493
54,48.12695
228,236.2839
8,11.339716
13,13.769308
37,32.50822
48,52.804596
40,35.449078
177,181.21643
12,11.763008
14,14.14703
19,20.868805
37,33.95166
9,21.357288
124,112.05767
4,9.120471
3,8.973894
12,12.944876
20,19.674097
11,11.912211
62,67.8816
5,3.1398451
1,2.709439
7,7.7733216
7,11.7869
1,7.780276
25,50.08031
3,0.4261527
1,0.8681779
3,4.069082
5,7.659458
7,4.5610476
26,39.442703
0,0.18870841
0,0.62935126
3,3.4249547
2,7.004101
6,1.90786
29,29.75886
2,0.8263879
0,1.071478
7,3.9644299
7,7.5690355
3,5.8588057
46,36.923996
10,3.4082189
3,2.866205
8,9.049296
21,14.672241
26,19.422056
103,109.51092
9,7.1431885
3,6.8482933
22,27.655413
48,49.617947
38,36.29973
174,181.8909
7,7.399289
4,10.798184
39,55.288326
92,101.61421
28,45.821922
198,210.39987
5,7.6753535
14,13.712165
43,56.271248
98,104.56985
34,41.22848
215,204.38371
5,6.0878572
14,13.122941
57,49.921513
93,97.06293
37,32.63363
174,192.54245
4,5.8131995
15,12.76221
40,42.825382
83,85.246994
38,33.150463
185,191.3753
6,6.141272
8,12.661356
46,42.442726
93,86.4846
30,34.207882
178,193.69281
4,6.896859
18,12.46859
31,43.666275
82,88.20804
37,34.152664
171,193.0602
8,8.339532
6,12.616285
51,43.64065
76,88.15007
32,36.754093
194,195.36653
4,11.467284
12,14.2854395
44,46.10165
88,91.66208
39,34.440536
161,187.81728
13,11.945469
14,14.724526
28,46.30893
74,90.25742
30,26.569221
144,166.59557
5,12.257962
10,14.251738
39,41.503693
73,81.00694
36,37.058037
210,197.30685
8,11.352501
8,14.629718
29,51.76924
83,97.996704
42,53.653522
268,263.9333
7,10.720516
17,14.647872
60,55.72432
113,105.20607
54,58.747063
275,275.19125
11,11.005311
7,14.752383
37,54.518105
112,101.99766
55,59.56422
233,282.52505
13,12.253878
4,15.310757
44,41.886814
63,88.26464
57,60.340687
249,285.40765
10,12.398185
11,15.546812
33,41.671116
86,78.2442
62,58.098896
243,279.56668
5,12.245822
10,15.662077
36,36.98372
56,64.15268
41,46.08436
196,225.73946
9,12.100512
17,15.450867
26,24.641747
40,44.0882
28,28.86519
128,129.95647
8,8.252005
16,8.571635
13,14.3047495
17,22.18434
23,14.110629
78,79.56706
6,3.0727313
13,2.6480854
10,8.280771
11,12.324232
11,8.50437
47,55.61501
2,0.57632285
1,0.9482359
7,4.3569684
11,7.834574
8,5.127553
40,44.581005
0,0.23102604
1,0.6015561
3,3.6049883
7,6.853688
4,2.23462
28,34.65743
0,0.75074214
4,0.86742395
4,3.9682043
6,7.2713585
9,5.8250766
50,41.462063
0,3.3521008
2,2.6816785
8,9.072599
16,14.394093
24,18.745035
108,109.807686
3,6.589618
3,6.166315
24,28.15385
44,48.908398
31,36.016464
176,181.8656
7,6.9568157
8,9.280762
49,55.76977
87,101.91852
37,45.17078
218,210.0082
5,7.124865
12,12.086732
57,57.072006
102,105.19834
62,40.67946
210,203.91187
7,5.6961613
13,11.448484
53,50.459583
108,97.89849
33,33.926
177,193.89934
3,5.8953943
8,12.035197
34,44.205727
91,85.30001
30,35.05088
181,192.91226
4,6.136258
15,11.847134
41,43.646454
68,86.361
38,36.47904
220,195.43825
6,6.9666476
12,11.799282
57,45.404964
87,88.66215
33,36.42382
185,194.80563
10,8.486786
7,12.024443
37,45.37934
91,88.60418
39,38.771404
173,196.74069
10,11.489077
23,14.120477
36,47.6117
89,91.71574
33,36.102894
184,188.21996
9,11.491142
14,14.030606
34,47.539803
81,90.11389
44,26.809963
151,165.57666
13,11.746403
12,13.500585
31,41.754787
66,79.69918
31,36.158787
179,195.09055
8,11.292955
15,14.362355
46,53.20629
77,99.140594
44,54.261734
227,274.76273
9,10.528529
14,14.455885
39,57.478294
120,106.62381
73,60.891273
234,288.91684
9,10.813324
7,14.560396
42,56.55953
88,104.14985
56,62.943943
251,298.90768
9,12.12184
14,15.178719
42,44.367897
72,89.79756
52,63.62287
254,302.24854
9,12.373897
14,15.522524
52,44.056145
67,79.98597
64,62.610985
327,296.88126
7,12.222694
8,15.609952
32,39.490673
59,66.63978
48,55.00989
251,244.92848
9,11.660629
11,15.033316
23,26.867191
52,46.242188
42,33.101223
155,145.06526
4,7.860794
1,7.6153684
23,13.727036
25,22.211098
19,18.313055
98,88.77304
6,2.8484216
2,2.5147114
12,8.218302
15,12.730589
9,10.512685
60,60.14556
2,0.26049817
0,0.63241106
6,4.1564274
14,8.280172
4,6.570786
32,49.11156
0,-0.084798895
0,0.28573152
6,3.404448
5,6.7554984
8,3.275172
32,38.47685
2,0.41148424
2,0.52816606
6,3.6881764
8,7.0936813
9,6.7531023
47,45.168953
4,2.8302176
3,2.1597958
12,8.609944
16,14.033791
20,18.996193
127,111.249466
7,6.1439905
2,5.7206874
24,27.953682
52,48.39581
28,35.85394
167,181.04475
5,6.5526147
11,8.87656
27,55.074135
84,101.31613
41,45.31102
191,209.18735
3,6.7520537
6,11.68253
39,56.17343
124,104.595955
37,40.733616
205,203.7814
2,5.081368
14,10.956753
52,50.026974
104,97.20857
37,34.911144
176,196.48404
6,5.5515985
6,11.8144655
46,44.876354
93,84.82461
34,36.0897
177,195.59378
8,5.682422
11,11.407377
59,44.377003
83,86.236664
43,38.288166
204,200.09688
5,6.657639
10,11.469897
68,46.82578
66,89.05809
39,38.59432
166,199.73883
9,8.288066
11,11.8053465
47,46.910442
71,89.00012
37,41.187794
185,201.91977
9,11.093757
14,13.704781
38,49.346844
70,92.41843
41,38.26638
141,192.86687
7,11.190297
9,13.709385
40,49.082005
86,90.87577
27,28.737835
129,169.47855
15,11.499344
16,13.277609
33,42.637016
80,79.80109
38,37.755154
163,198.19673
9,10.732095
19,13.935456
39,53.543724
77,99.86404
44,57.03654
224,279.2005
15,10.118139
15,14.025003
49,58.5767
90,108.684814
45,63.36929
276,294.78116
6,10.828787
22,14.555367
48,58.008923
87,106.496925
51,65.49254
247,305.75162
15,12.144218
21,15.127608
28,46.94923
78,91.43196
58,66.53414
291,310.22928
17,12.368381
8,15.443519
42,47.08737
68,82.42978
63,68.25591
272,314.44595
11,12.293337
18,15.891742
43,44.857338
55,72.945724
62,65.62241
258,296.92172
11,11.884672
13,15.771035
31,35.307095
48,57.52417
